	shoulder_x	shoulder_y	elbow_x	elbow_y	wrist_x	wrist_y	racket_x	racket_y	shoulder_dircetion_x	shoulder_dircetion_y	elbow_direction_x	elbow_direction_y	wrist_direction_x	wrist_direction_y	shoulder_angle	elbow_angle	wrist_angle
323	474.90940345239494	298.82897138228316	490.4704252996434	378.1478080523713	511.1832477937162	445.15318982519216	557.1218218853189	514.0188279528194	0.19251344618221536	0.9812943355788045	0.295333187520667	0.9553943208690757	0.554935582528388	0.8318933220334676	-0.19372286420347914	0.10608137913723954	0.3945626651587288
324	474.89696844333446	298.83197107651097	490.45775436764427	378.13812860695117	511.1186779736059	445.20886881119355	556.9786057730608	514.1008459405931	0.19254027253016368	0.9812890723196761	0.2943952730571034	0.9556837464358351	0.5541307541023245	0.8324296410856532	-0.19375020199492143	0.10507248606105189	0.3935681732978382
325	474.878699995296	298.836180938023	490.4477217368046	378.1383485572433	511.0730798112949	445.2507877224428	556.8685319519465	514.1532604744456	0.19264772960085425	0.9812679818885542	0.2937654571646556	0.9558775319970865	0.5535320711922139	0.8328278610623312	-0.19385970920170842	0.10430402444169877	0.3927396386931331
326	474.8534051701927	298.8397056988238	490.4431870923618	378.1520404637883	511.04766190666885	445.27193954476434	556.7942137734649	514.1746848887577	0.19287125199393612	0.9812240723475406	0.2934638408148738	0.9559701742911138	0.5531203904965889	0.833101334542744	-0.19408750364462893	0.1037607065956454	0.3920176087348838
327	474.81951164287403	298.83950548351754	490.4464660936278	378.18155062233734	511.0419569574241	445.2643221613609	556.7566098863966	514.163906329793	0.19324428643635616	0.9811506743409513	0.2934952717131983	0.95596052506471	0.5528702263677567	0.8332673717337464	-0.19446769039392978	0.1034133985467425	0.391337171355563
328	474.7752139606379	298.831481268201	490.45880836541306	378.22753927684283	511.05354551131654	445.21952047092975	556.7546232781657	514.1195830337092	0.19379144214033706	0.9810427498091857	0.2938488770438477	0.9558518909643219	0.5527535516437271	0.8333447732752908	-0.1950253884099	0.10322561687157039	0.3906394590906999
329	474.7188054925972	298.8106579926059	490.4800409233134	378.2886719177061	511.07801145860515	445.12958378541197	556.7847880517253	514.0400476392746	0.19452132857756166	0.9808982886764663	0.29449771096252636	0.955652184760665	0.5527434711011728	0.8333514595625469	-0.19576943360721716	0.10316044429817428	0.3898833174569051
330	474.6491420972351	298.7714093146826	490.5085322755117	378.3614452827762	511.10925766180026	444.98802377354707	556.8412834381147	513.9232858028907	0.19542157931771326	0.9807193310713166	0.2953986195213537	0.9553740919581597	0.5528173536864551	0.8333024501722678	-0.19668729921760453	0.10318543175376976	0.3890541116274151
331	474.5660830910502	298.7077241912403	490.54155855989484	378.4402037787686	511.14019966675073	444.7907278056945	556.9164047662151	513.7670930597716	0.19645879309442155	0.9805120818306541	0.2964924202442653	0.955035206020018	0.5529591970664534	0.8332083331194085	-0.19774501599002117	0.1032728105423366	0.3881666228320122
332	474.4707236917023	298.61355644324703	490.5759994866966	378.5174327961949	511.1637041875321	444.53662605348944	557.0014336896816	513.569370970215	0.19758458009504384	0.9802858428584313	0.29770460377025	0.9546580376731756	0.5531611555751251	0.8330742679754264	-0.19889331063348617	0.10339402173933973	0.3872607342576615
333	474.36532182365715	298.48326090470454	490.6091468229612	378.5843194741081	511.1735455339384	444.22803489592826	557.0877173366257	513.3285104521362	0.1987461497168119	0.9800510027405424	0.2989468769086137	0.9542697547269253	0.5534243754489272	0.8328994300988354	-0.2000783819526669	0.10351049044481599	0.3863916581692778
334	474.252974487802	298.312055199463	490.63937987627827	378.6314585667994	511.16516757465973	443.8706846502993	557.1677293479655	513.0438019619307	0.19989782977960313	0.9798167469733332	0.3001197519513478	0.9539015329103218	0.5537593849695933	0.8326767341280154	-0.20125364485537742	0.10356454579317274	0.3856186698948233
335	474.1371935234403	298.09645925080963	490.66656188127286	378.6495708715861	511.13614157295854	443.47348247005664	557.2359230941612	512.7158115363792	0.2010101141617407	0.9795891659285969	0.30111626271657116	0.9535874350722146	0.5541859972113437	0.8323928642743573	-0.20238897292123503	0.10347405802919128	0.38499576753516357
336	474.0215118186777	297.83473173785876	490.6921369085112	378.6301755429178	511.08632120842475	443.04802594957573	557.2892649610226	512.3466762248819	0.2020746630493476	0.9793701192876433	0.3018271175866645	0.9533626755276955	0.5547321440999236	0.8320289948687495	-0.20347582428241404	0.10313274776341487	0.38456517632339204
337	473.9091778158964	297.52731296931245	490.7189561384079	378.56621376676424	511.0177382363879	442.60781948909136	557.3274251786416	511.9402836061223	0.2031050656750762	0.9791569497772677	0.3021479260607735	0.9532610506976426	0.5554310508381372	0.8315625940149319	-0.20452804617603457	0.10241704583088587	0.38435319274519103
338	473.8029322620302	297.1771896180059	490.7508465151034	378.4526032741942	510.9342724912438	442.16717156145927	557.3526682365648	511.50229754273704	0.20413359882414303	0.978943039114689	0.30198887886652415	0.9533114480802901	0.5563169217548961	0.8309702055845065	-0.20557858808942767	0.10119966295657373	0.38436833907943097
339	473.7048248193762	296.7900491134509	490.79194162758756	378.2866552728129	510.8411413647404	441.7398857135208	557.3694976047466	511.0399899881438	0.2052047066768367	0.9787190753008105	0.3012862870132209	0.9535337294809173	0.5574200361974538	0.8302306325628013	-0.20667286042368277	0.09936847518756906	0.38460215935756076
340	473.6160520225457	296.37413603113515	490.84585125626063	378.06826709168956	510.74429529559535	441.3379812438903	557.3840903653195	510.5618473950523	0.20636640478792048	0.9784747860700899	0.3000142615302012	0.9539347162560382	0.5587622460093747	0.8293278919911948	-0.20785996610349117	0.0968476380929099	0.38503260376641557
341	473.53688886377404	295.93978979451657	490.91480534329094	377.79982632599496	510.64982535133726	440.9706821835496	557.403556363886	510.07695228709423	0.2076604819336235	0.9782009631170351	0.2981941542936545	0.9545052364157528	0.5603535367262346	0.8282535323669923	-0.20918269620587276	0.09361747916924573	0.3856298882161085
342	473.4668479184255	295.4987031824988	490.9989316072937	377.4858315862701	510.56346478902753	440.64380720472235	557.4350969023471	509.5942096822974	0.20911184463058788	0.9778917304258139	0.2958995278802712	0.9552190688005723	0.5621899288922784	0.8270081522283169	-0.2106666365481897	0.08973044294251233	0.38636480115808697
343	473.4051182332092	295.06301017856185	491.09580721407553	377.1323306784822	510.49022238557313	440.35957316453533	557.4851904381075	509.1215631596888	0.210717941072639	0.977546903892651	0.29325529414682155	0.9560341690833342	0.5642527752874823	0.825602086710283	-0.21230933302835447	0.08532073265806793	0.38721857393029985
344	473.3511378463846	294.64435961771176	491.2003757007435	376.74632536205473	510.4341494764232	440.1167596917138	557.5589409840742	508.66537520732885	0.21244083224875612	0.9771739316997029	0.2904307307577927	0.9568960187144131	0.5665093809540401	0.8240552901905733	-0.2140721328088595	0.0806048075054969	0.3881916201389383
345	473.3050070298849	294.25311413426994	491.3052632660918	376.33526955393944	510.398231706694	439.91115272381046	557.6596487627895	508.23012921437885	0.21420545658929468	0.9767886272717203	0.28762709960294996	0.957742476647034	0.5689142615207928	0.8223968403625168	-0.21587833308910526	0.07586998215291889	0.38930670595243505
346	473.2674882812823	293.897746987391	491.4014745164744	375.9067467523864	510.38441074393353	439.7361406127908	557.7885513006736	507.81854190851635	0.21590653146787134	0.9764140359855101	0.2850617418293627	0.9585091566308639	0.5714094228554463	0.8206651396714775	-0.2176201640629121	0.07145067793240388	0.390602081665773
347	473.2395420885037	293.5844465558972	491.4793803164095	375.4683580082915	510.3937467570149	439.5833130218142	557.9446725141933	507.43202611632114	0.21742357686389435	0.9760773474595701	0.2829514049640861	0.9591342463017625	0.5739225736463616	0.8189095673266594	-0.21917412235804973	0.06769575150092758	0.3921137339975601
